positions_X,positions_y
1.5600000000000005,-0.9300000000000015
1.6100000000000003,-0.9800000000000004
1.6100000000000003,-1.0300000000000011
1.660000000000001,-1.0800000000000018
1.660000000000001,-1.1300000000000008
1.7100000000000009,-1.1800000000000015
1.7100000000000009,-1.2300000000000004
1.7600000000000007,-1.2800000000000011
1.7600000000000007,-1.3300000000000018
1.8100000000000005,-1.3800000000000008
1.8100000000000005,-1.4300000000000015
1.8600000000000012,-1.4800000000000004
1.8600000000000012,-1.5300000000000011
1.9100000000000001,-1.5800000000000018
1.9100000000000001,-1.6300000000000008
1.9600000000000009,-1.6800000000000015
2.0100000000000007,-1.7300000000000004
2.0100000000000007,-1.7800000000000011
2.0600000000000005,-1.8300000000000018
2.110000000000001,-1.8800000000000008
2.16,-1.8800000000000008
2.210000000000001,-1.8800000000000008
2.2600000000000007,-1.9300000000000015
2.3100000000000005,-1.9300000000000015
2.360000000000001,-1.9300000000000015
2.41,-1.9800000000000004
2.460000000000001,-1.9800000000000004
2.5100000000000007,-1.9800000000000004
2.5600000000000005,-2.030000000000001
2.610000000000001,-2.030000000000001
2.66,-2.030000000000001
2.710000000000001,-2.030000000000001
2.7600000000000007,-2.080000000000002
2.8100000000000005,-2.080000000000002
2.860000000000001,-2.130000000000001
2.91,-2.1800000000000015
2.960000000000001,-2.2300000000000004
3.0100000000000007,-2.2300000000000004
3.0600000000000005,-2.280000000000001
3.110000000000001,-2.330000000000002
3.16,-2.380000000000001
3.210000000000001,-2.380000000000001
3.2600000000000007,-2.4300000000000015
3.3100000000000005,-2.4800000000000004
3.360000000000001,-2.530000000000001
3.41,-2.580000000000002
3.460000000000001,-2.630000000000001
3.5100000000000007,-2.6800000000000015
3.5100000000000007,-2.7300000000000013
3.5600000000000005,-2.780000000000002
3.610000000000001,-2.8300000000000027
3.66,-2.88
3.710000000000001,-2.9300000000000006
3.7600000000000007,-2.9800000000000013
3.7600000000000007,-3.030000000000002
3.8100000000000005,-3.0800000000000027
3.860000000000001,-3.13
3.860000000000001,-3.1800000000000006
3.910000000000001,-3.2300000000000013
3.960000000000001,-3.280000000000002
4.010000000000001,-3.3300000000000027
4.010000000000001,-3.38
4.0600000000000005,-3.4300000000000006
4.0600000000000005,-3.4800000000000013
4.110000000000001,-3.530000000000002
4.160000000000001,-3.5800000000000027
4.160000000000001,-3.63
4.210000000000001,-3.6800000000000006
4.260000000000001,-3.7300000000000013
4.260000000000001,-3.780000000000002
4.3100000000000005,-3.8300000000000027
4.3100000000000005,-3.8800000000000034
4.360000000000001,-3.9300000000000006
4.360000000000001,-3.9800000000000013
4.410000000000001,-4.030000000000002
4.410000000000001,-4.080000000000003
4.460000000000001,-4.1300000000000034
4.460000000000001,-4.180000000000001
4.460000000000001,-4.230000000000001
4.510000000000001,-4.280000000000002
4.510000000000001,-4.330000000000003
4.510000000000001,-4.3800000000000034
4.5600000000000005,-4.430000000000001
4.5600000000000005,-4.480000000000001
4.5600000000000005,-4.530000000000002
4.610000000000001,-4.580000000000003
4.610000000000001,-4.6300000000000034
4.610000000000001,-4.680000000000001
4.610000000000001,-4.730000000000001
4.660000000000001,-4.780000000000002
4.660000000000001,-4.830000000000003
4.660000000000001,-4.8800000000000034
4.660000000000001,-4.930000000000001
4.660000000000001,-4.980000000000001
